Stopping power dEdx from Ionisation for Ar40[0.0] Z = 18 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.211349	315.871
0.212569	316.781
0.213796	317.694
0.21503	318.61
0.216272	319.529
0.21752	320.45
0.218776	321.373
0.220039	322.299
0.221309	323.228
0.222587	324.16
0.223872	325.094
0.225165	326.032
0.226464	326.971
0.227772	327.914
0.229087	328.859
0.230409	329.807
0.231739	330.757
0.233077	331.711
0.234423	332.667
0.235776	333.626
0.237137	334.587
0.238506	335.552
0.239883	336.519
0.241268	337.489
0.242661	338.462
0.244062	339.437
0.245471	340.416
0.246888	341.397
0.248313	342.381
0.249747	343.368
0.251189	344.358
0.252639	345.35
0.254097	346.346
0.255564	347.344
0.25704	348.345
0.258523	349.349
0.260016	350.356
0.261517	351.366
0.263027	352.379
0.264545	353.394
0.266073	354.413
0.267609	355.435
0.269153	356.459
0.270707	357.486
0.27227	358.517
0.273842	359.55
0.275423	360.587
0.277013	361.626
0.278612	362.668
0.280221	363.714
0.281838	364.762
0.283465	365.813
0.285102	366.868
0.286748	367.925
0.288403	368.986
0.290068	370.049
0.291743	371.116
0.293427	372.186
0.295121	373.258
0.296825	374.334
0.298538	375.413
0.300262	376.495
0.301995	377.581
0.303739	378.669
0.305492	379.76
0.307256	380.855
0.30903	381.953
0.310814	383.054
0.312608	384.158
0.314413	385.265
0.316228	386.376
0.318053	387.489
0.31989	388.606
0.321736	389.726
0.323594	390.85
0.325462	391.976
0.327341	393.106
0.32923	394.239
0.331131	395.375
0.333043	396.515
0.334965	397.658
0.336899	398.804
0.338844	399.954
0.3408	401.106
0.342768	402.263
0.344747	403.422
0.346737	404.585
0.348739	405.751
0.350752	406.921
0.352777	408.093
0.354813	409.27
0.356862	410.449
0.358922	411.632
0.360994	412.819
0.363078	414.009
0.365174	415.202
0.367282	416.399
0.369403	417.599
0.371535	418.803
0.37368	420.01
0.375837	421.221
0.378007	422.435
0.380189	423.652
0.382384	424.873
0.384592	426.098
0.386812	427.326
0.389045	428.558
0.391291	429.793
0.39355	431.032
0.395822	432.274
0.398107	433.52
0.400405	434.77
0.402717	436.023
0.405042	437.28
0.40738	438.54
0.409732	439.804
0.412098	441.072
0.414477	442.343
0.416869	443.618
0.419276	444.897
0.421697	446.179
0.424131	447.466
0.42658	448.755
0.429042	450.049
0.431519	451.346
0.43401	452.647
0.436516	453.952
0.439036	455.26
0.44157	456.572
0.44412	457.888
0.446684	459.208
0.449262	460.532
0.451856	461.859
0.454465	463.19
0.457088	464.526
0.459727	465.864
0.462381	467.207
0.46505	468.554
0.467735	469.905
0.470435	471.259
0.473151	472.617
0.475883	473.98
0.47863	475.346
0.481393	476.716
0.484172	478.09
0.486968	479.468
0.489779	480.85
0.492606	482.236
0.49545	483.626
0.49831	485.02
0.501187	486.418
0.504081	487.82
0.506991	489.226
0.509918	490.636
0.512861	492.05
0.515822	493.469
0.5188	494.891
0.521795	496.318
0.524807	497.748
0.527837	499.183
0.530884	500.622
0.533949	502.065
0.537032	503.512
0.540132	504.963
0.54325	506.419
0.546387	507.878
0.549541	509.342
0.552713	510.81
0.555904	512.283
0.559114	513.759
0.562341	515.24
0.565588	516.725
0.568853	518.215
0.572137	519.708
0.57544	521.206
0.578762	522.709
0.582103	524.215
0.585464	525.726
0.588844	527.242
0.592243	528.761
0.595662	530.285
0.599101	531.814
0.60256	533.347
0.606038	534.884
0.609537	536.426
0.613056	537.972
0.616595	539.523
0.620155	541.078
0.623735	542.637
0.627336	544.201
0.630957	545.77
0.6346	547.343
0.638263	548.921
0.641948	550.503
0.645654	552.09
0.649382	553.681
0.653131	555.277
0.656901	556.877
0.660693	558.483
0.664508	560.092
0.668344	561.707
0.672202	563.326
0.676083	564.949
0.679986	566.578
0.683912	568.211
0.68786	569.849
0.691831	571.491
0.695825	573.139
0.699842	574.791
0.703882	576.447
0.707946	578.109
0.712033	579.775
0.716143	581.446
0.720278	583.122
0.724436	584.803
0.728618	586.489
0.732825	588.179
0.737055	589.874
0.74131	591.575
0.74559	593.28
0.749894	594.99
0.754223	596.705
0.758578	598.425
0.762957	600.15
0.767361	601.88
0.771792	603.614
0.776247	605.354
0.780728	607.099
0.785236	608.849
0.789769	610.604
0.794328	612.364
0.798914	614.129
0.803526	615.899
0.808165	617.674
0.812831	619.455
0.817523	621.24
0.822243	623.031
0.82699	624.827
0.831764	626.628
0.836566	628.434
0.841395	630.245
0.846253	632.062
0.851138	633.884
0.856052	635.711
0.860994	637.543
0.865964	639.381
0.870964	641.224
0.875992	643.072
0.881049	644.926
0.886135	646.785
0.891251	648.649
0.896396	650.518
0.901571	652.393
0.906776	654.274
0.912011	656.16
0.917276	658.051
0.922571	659.948
0.927897	661.85
0.933254	663.758
0.938642	665.671
0.944061	667.59
0.949511	669.514
0.954993	671.444
0.960506	673.379
0.966051	675.32
0.971628	677.267
0.977237	679.219
0.982879	681.176
0.988553	683.14
0.99426	685.109
1	687.084
1.00577	689.16
1.01158	691.247
1.01742	693.344
1.02329	695.453
1.0292	697.573
1.03514	699.704
1.04112	701.846
1.04713	703.999
1.05317	706.163
1.05925	708.338
1.06537	710.525
1.07152	712.723
1.07771	714.932
1.08393	717.153
1.09018	719.385
1.09648	721.628
1.10281	723.883
1.10917	726.15
1.11558	728.428
1.12202	730.718
1.1285	733.02
1.13501	735.333
1.14156	737.658
1.14815	739.995
1.15478	742.344
1.16145	744.705
1.16815	747.077
1.1749	749.462
1.18168	751.859
1.1885	754.267
1.19536	756.688
1.20226	759.094
1.20921	761.456
1.21619	763.829
1.22321	766.214
1.23027	768.611
1.23737	771.02
1.24451	773.44
1.2517	775.873
1.25893	778.318
1.26619	780.774
1.2735	783.243
1.28086	785.724
1.28825	788.217
1.29569	790.722
1.30317	793.239
1.31069	795.768
1.31826	798.31
1.32587	800.864
1.33352	803.43
1.34122	806.009
1.34896	808.6
1.35675	811.203
1.36458	813.819
1.37246	816.447
1.38038	819.088
1.38835	821.741
1.39637	824.407
1.40443	827.085
1.41254	829.776
1.42069	832.48
1.42889	835.196
1.43714	837.925
1.44544	840.667
1.45378	843.421
1.46218	846.188
1.47062	848.968
1.47911	851.761
1.48765	854.566
1.49624	857.385
1.50487	860.216
1.51356	863.06
1.5223	865.917
1.53109	868.787
1.53993	871.669
1.54882	874.565
1.55776	877.474
1.56675	880.396
1.5758	883.33
1.58489	886.278
1.59404	889.238
1.60325	892.204
1.6125	895.168
1.62181	898.145
1.63117	901.136
1.64059	904.139
1.65006	907.155
1.65959	910.185
1.66917	913.228
1.6788	916.284
1.6885	919.353
1.69824	922.437
1.70805	925.533
1.71791	928.643
1.72783	931.767
1.7378	934.905
1.74783	938.056
1.75792	941.221
1.76807	944.401
1.77828	947.594
1.78855	950.801
1.79887	954.023
1.80926	957.259
1.8197	960.509
1.83021	963.773
1.84077	967.052
1.8514	970.346
1.86209	973.654
1.87284	976.977
1.88365	980.315
1.89452	983.668
1.90546	987.035
1.91646	990.418
1.92752	993.816
1.93865	997.229
1.94984	1000.66
1.9611	1004.1
1.97242	1007.56
1.98381	1011.04
1.99526	1014.53
2.00678	1018.03
2.01837	1021.56
2.03002	1025.09
2.04174	1028.65
2.05353	1032.22
2.06538	1035.81
2.0773	1039.41
2.0893	1043.03
2.10136	1046.66
2.11349	1050.31
2.12569	1053.98
2.13796	1057.66
2.1503	1061.36
2.16272	1065.08
2.1752	1068.81
2.18776	1072.56
2.20039	1076.32
2.21309	1080.11
2.22587	1083.9
2.23872	1087.72
2.25165	1091.55
2.26464	1095.4
2.27772	1099.26
2.29087	1103.14
2.30409	1107.04
2.31739	1110.96
2.33077	1114.89
2.34423	1118.84
2.35776	1122.8
2.37137	1126.78
2.38506	1130.78
2.39883	1134.79
2.41268	1138.83
2.42661	1142.87
2.44062	1146.94
2.45471	1151.02
2.46888	1155.12
2.48313	1159.24
2.49747	1163.37
2.51189	1167.52
2.52639	1171.68
2.54097	1175.87
2.55564	1180.07
2.5704	1184.29
2.58523	1188.52
2.60016	1192.77
2.61517	1197.04
2.63027	1201.33
2.64545	1205.63
2.66073	1209.95
2.67609	1214.29
2.69153	1218.64
2.70707	1223.01
2.7227	1227.4
2.73842	1231.8
2.75423	1236.23
2.77013	1240.67
