Stopping power dEdx from Ionisation for K39[0.0] Z = 19 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0641948	241.451
0.0645654	242.142
0.0649382	242.835
0.0653131	243.53
0.0656901	244.227
0.0660693	244.927
0.0664508	245.628
0.0668344	246.331
0.0672202	247.036
0.0676083	247.743
0.0679986	248.452
0.0683912	249.163
0.068786	249.876
0.0691831	250.592
0.0695825	251.309
0.0699842	252.028
0.0703882	252.749
0.0707946	253.473
0.0712033	254.198
0.0716143	254.926
0.0720278	255.655
0.0724436	256.387
0.0728618	257.12
0.0732825	257.856
0.0737055	258.594
0.074131	259.334
0.074559	260.076
0.0749894	260.82
0.0754223	261.567
0.0758578	262.315
0.0762957	263.065
0.0767361	263.818
0.0771792	264.573
0.0776247	265.33
0.0780728	266.089
0.0785236	266.85
0.0789769	267.614
0.0794328	268.379
0.0798914	269.147
0.0803526	269.917
0.0808165	270.689
0.0812831	271.463
0.0817523	272.24
0.0822243	273.018
0.082699	273.799
0.0831764	274.583
0.0836566	275.368
0.0841395	276.155
0.0846253	276.945
0.0851138	277.737
0.0856052	278.532
0.0860994	279.328
0.0865964	280.127
0.0870964	280.928
0.0875992	281.731
0.0881049	282.537
0.0886135	283.345
0.0891251	284.155
0.0896396	284.968
0.0901571	285.783
0.0906776	286.6
0.0912011	287.419
0.0917276	288.241
0.0922571	289.065
0.0927897	289.892
0.0933254	290.72
0.0938642	291.551
0.0944061	292.385
0.0949511	293.221
0.0954993	294.059
0.0960506	294.9
0.0966051	295.743
0.0971628	296.588
0.0977237	297.436
0.0982879	298.286
0.0988553	299.139
0.099426	299.994
0.1	300.851
0.100577	301.711
0.101158	302.573
0.101742	303.438
0.102329	304.305
0.10292	305.175
0.103514	306.047
0.104112	306.921
0.104713	307.798
0.105317	308.678
0.105925	309.56
0.106537	310.444
0.107152	311.331
0.107771	312.221
0.108393	313.113
0.109018	314.008
0.109648	314.905
0.110281	315.804
0.110917	316.707
0.111558	317.611
0.112202	318.519
0.11285	319.429
0.113501	320.341
0.114156	321.256
0.114815	322.174
0.115478	323.094
0.116145	324.017
0.116815	324.942
0.11749	325.87
0.118168	326.801
0.11885	327.735
0.119536	328.671
0.120226	329.609
0.120921	330.55
0.121619	331.494
0.122321	332.441
0.123027	333.39
0.123737	334.342
0.124451	335.297
0.12517	336.254
0.125893	337.214
0.126619	338.177
0.12735	339.143
0.128086	340.111
0.128825	341.082
0.129569	342.056
0.130317	343.032
0.131069	344.011
0.131826	344.993
0.132587	345.978
0.133352	346.966
0.134122	347.956
0.134896	348.949
0.135675	349.945
0.136458	350.944
0.137246	351.946
0.138038	352.95
0.138835	353.957
0.139637	354.968
0.140443	355.981
0.141254	356.996
0.142069	358.015
0.142889	359.037
0.143714	360.061
0.144544	361.089
0.145378	362.119
0.146218	363.152
0.147062	364.188
0.147911	365.227
0.148765	366.269
0.149624	367.314
0.150487	368.362
0.151356	369.413
0.15223	370.466
0.153109	371.523
0.153993	372.583
0.154882	373.646
0.155776	374.711
0.156675	375.78
0.15758	376.852
0.158489	377.927
0.159404	379.004
0.160325	380.085
0.16125	381.169
0.162181	382.256
0.163117	383.346
0.164059	384.439
0.165006	385.535
0.165959	386.635
0.166917	387.737
0.16788	388.842
0.16885	389.951
0.169824	391.063
0.170805	392.178
0.171791	393.296
0.172783	394.417
0.17378	395.541
0.174783	396.669
0.175792	397.799
0.176807	398.933
0.177828	400.07
0.178855	401.21
0.179887	402.354
0.180926	403.5
0.18197	404.65
0.183021	405.804
0.184077	406.96
0.18514	408.12
0.186209	409.283
0.187284	410.449
0.188365	411.618
0.189452	412.791
0.190546	413.967
0.191646	415.146
0.192752	416.329
0.193865	417.515
0.194984	418.705
0.19611	419.897
0.197242	421.093
0.198381	422.293
0.199526	423.496
0.200678	424.702
0.201837	425.912
0.203002	427.125
0.204174	428.341
0.205353	429.561
0.206538	430.784
0.20773	432.011
0.20893	433.241
0.210136	434.475
0.211349	435.712
0.212569	436.952
0.213796	438.196
0.21503	439.444
0.216272	440.695
0.21752	441.95
0.218776	443.208
0.220039	444.469
0.221309	445.735
0.222587	447.003
0.223872	448.276
0.225165	449.552
0.226464	450.831
0.227772	452.114
0.229087	453.401
0.230409	454.691
0.231739	455.985
0.233077	457.283
0.234423	458.584
0.235776	459.889
0.237137	461.197
0.238506	462.51
0.239883	463.825
0.241268	465.145
0.242661	466.468
0.244062	467.795
0.245471	469.126
0.246888	470.461
0.248313	471.799
0.249747	473.141
0.251189	474.487
0.252639	475.836
0.254097	477.189
0.255564	478.546
0.25704	479.907
0.258523	481.272
0.260016	482.641
0.261517	484.013
0.263027	485.389
0.264545	486.769
0.266073	488.153
0.267609	489.541
0.269153	490.933
0.270707	492.329
0.27227	493.728
0.273842	495.132
0.275423	496.539
0.277013	497.95
0.278612	499.366
0.280221	500.785
0.281838	502.208
0.283465	503.636
0.285102	505.067
0.286748	506.502
0.288403	507.941
0.290068	509.385
0.291743	510.832
0.293427	512.283
0.295121	513.739
0.296825	515.198
0.298538	516.662
0.300262	518.13
0.301995	519.602
0.303739	521.078
0.305492	522.558
0.307256	524.042
0.30903	525.53
0.310814	527.023
0.312608	528.52
0.314413	530.021
0.316228	531.526
0.318053	533.035
0.31989	534.549
0.321736	536.066
0.323594	537.588
0.325462	539.115
0.327341	540.645
0.32923	542.18
0.331131	543.719
0.333043	545.263
0.334965	546.81
0.336899	548.362
0.338844	549.919
0.3408	551.48
0.342768	553.045
0.344747	554.614
0.346737	556.188
0.348739	557.766
0.350752	559.349
0.352777	560.936
0.354813	562.528
0.356862	564.124
0.358922	565.724
0.360994	567.329
0.363078	568.938
0.365174	570.552
0.367282	572.171
0.369403	573.793
0.371535	575.421
0.37368	577.053
0.375837	578.689
0.378007	580.33
0.380189	581.976
0.382384	583.626
0.384592	585.281
0.386812	586.941
0.389045	588.605
0.391291	590.274
0.39355	591.947
0.395822	593.625
0.398107	595.308
0.400405	596.995
0.402717	598.687
0.405042	600.384
0.40738	602.086
0.409732	603.792
0.412098	605.503
0.414477	607.219
0.416869	608.94
0.419276	610.665
0.421697	612.395
0.424131	614.13
0.42658	615.87
0.429042	617.615
0.431519	619.364
0.43401	621.119
0.436516	622.878
0.439036	624.642
0.44157	626.411
0.44412	628.185
0.446684	629.964
0.449262	631.748
0.451856	633.537
0.454465	635.331
0.457088	637.13
0.459727	638.934
0.462381	640.743
0.46505	642.557
0.467735	644.376
0.470435	646.2
0.473151	648.029
0.475883	649.863
0.47863	651.702
0.481393	653.546
0.484172	655.396
0.486968	657.251
0.489779	659.11
0.492606	660.975
0.49545	662.845
0.49831	664.721
0.501187	666.601
0.504081	668.487
0.506991	670.378
0.509918	672.274
0.512861	674.176
0.515822	676.082
0.5188	677.995
0.521795	679.912
0.524807	681.835
0.527837	683.763
0.530884	685.696
0.533949	687.635
0.537032	689.579
0.540132	691.528
0.54325	693.483
0.546387	695.443
0.549541	697.409
0.552713	699.38
0.555904	701.357
0.559114	703.339
0.562341	705.327
0.565588	707.32
0.568853	709.319
0.572137	711.323
0.57544	713.333
0.578762	715.348
0.582103	717.369
0.585464	719.395
0.588844	721.427
0.592243	723.465
0.595662	725.508
0.599101	727.557
0.60256	729.612
0.606038	731.672
0.609537	733.738
0.613056	735.81
0.616595	737.888
0.620155	739.971
0.623735	742.06
0.627336	744.155
0.630957	746.255
0.6346	748.362
0.638263	750.474
0.641948	752.592
0.645654	754.716
0.649382	756.846
0.653131	758.981
0.656901	761.123
0.660693	763.27
0.664508	765.424
0.668344	767.583
0.672202	769.748
0.676083	771.92
0.679986	774.097
0.683912	776.28
0.68786	778.469
0.691831	780.665
0.695825	782.866
0.699842	785.073
0.703882	787.287
0.707946	789.507
0.712033	791.732
0.716143	793.964
0.720278	796.202
0.724436	798.447
0.728618	800.697
0.732825	802.954
0.737055	805.216
0.74131	807.486
0.74559	809.761
0.749894	812.042
0.754223	814.33
0.758578	816.624
0.762957	818.925
0.767361	821.232
0.771792	823.545
0.776247	825.864
0.780728	828.19
0.785236	830.523
0.789769	832.861
0.794328	835.207
0.798914	837.558
0.803526	839.916
0.808165	842.281
0.812831	844.652
0.817523	847.029
0.822243	849.413
0.82699	851.804
0.831764	854.201
0.836566	856.605
0.841395	859.016
0.846253	861.433
0.851138	863.856
0.856052	866.287
0.860994	868.724
0.865964	871.167
0.870964	873.618
0.875992	876.075
0.881049	878.539
0.886135	881.009
0.891251	883.487
0.896396	885.971
0.901571	888.462
0.906776	890.96
0.912011	893.464
0.917276	895.976
0.922571	898.494
0.927897	901.02
0.933254	903.552
0.938642	906.091
0.944061	908.637
0.949511	911.19
0.954993	913.751
0.960506	916.318
0.966051	918.892
0.971628	921.473
0.977237	924.243
0.982879	927.349
0.988553	930.471
0.99426	933.61
1	936.765
1.00577	939.937
1.01158	943.126
1.01742	946.332
1.02329	949.554
1.0292	952.793
1.03514	956.049
1.04112	959.322
1.04713	962.612
1.05317	965.919
1.05925	969.242
1.06537	972.583
1.07152	975.94
1.07771	979.315
1.08393	982.707
1.09018	986.116
1.09648	989.542
1.10281	992.985
1.10917	996.445
1.11558	999.922
1.12202	1003.42
1.1285	1006.93
1.13501	1010.46
1.14156	1014
1.14815	1017.57
1.15478	1021.15
1.16145	1024.74
1.16815	1028.36
1.1749	1031.87
1.18168	1035.35
1.1885	1038.84
1.19536	1042.34
1.20226	1045.87
1.20921	1049.41
1.21619	1052.96
1.22321	1056.53
1.23027	1060.12
1.23737	1063.73
1.24451	1067.34
1.2517	1070.98
1.25893	1074.63
1.26619	1078.3
1.2735	1081.98
1.28086	1085.68
1.28825	1089.4
1.29569	1093.13
1.30317	1096.87
1.31069	1100.63
1.31826	1104.41
1.32587	1108.2
1.33352	1112.01
1.34122	1115.83
1.34896	1119.67
1.35675	1123.52
1.36458	1127.39
1.37246	1131.27
1.38038	1135.17
1.38835	1139.08
1.39637	1143.01
1.40443	1146.95
1.41254	1150.91
1.42069	1154.88
1.42889	1158.86
1.43714	1162.86
1.44544	1166.87
1.45378	1170.89
1.46218	1174.93
1.47062	1178.98
1.47911	1183.05
1.48765	1187.13
1.49624	1191.22
1.50487	1195.32
1.51356	1199.44
1.5223	1203.57
1.53109	1207.71
1.53993	1211.86
1.54882	1216.02
1.55776	1220.2
1.56675	1224.35
1.5758	1228.5
1.58489	1232.66
1.59404	1236.84
1.60325	1241.02
1.6125	1245.22
1.62181	1249.42
1.63117	1253.64
1.64059	1257.86
1.65006	1262.1
1.65959	1266.35
1.66917	1270.61
1.6788	1274.88
1.6885	1279.16
1.69824	1283.45
1.70805	1287.75
1.71791	1292.07
1.72783	1296.39
1.7378	1300.72
1.74783	1305.07
1.75792	1309.43
1.76807	1313.79
1.77828	1318.17
1.78855	1322.56
1.79887	1326.95
1.80926	1331.36
1.8197	1335.78
1.83021	1340.21
1.84077	1344.65
1.8514	1349.11
1.86209	1353.57
1.87284	1358.04
1.88365	1362.53
1.89452	1367.02
1.90546	1371.53
1.91646	1376.04
1.92752	1380.57
1.93865	1385.11
1.94984	1389.65
1.9611	1394.21
1.97242	1398.78
1.98381	1403.36
1.99526	1407.95
2.00678	1412.55
2.01837	1417.16
2.03002	1421.78
2.04174	1426.41
2.05353	1431.05
2.06538	1435.7
2.0773	1440.37
2.0893	1445.04
2.10136	1449.72
2.11349	1454.42
2.12569	1459.12
2.13796	1463.83
2.1503	1468.56
2.16272	1473.29
2.1752	1478.04
2.18776	1482.79
2.20039	1487.56
2.21309	1492.33
2.22587	1497.12
2.23872	1501.91
2.25165	1506.72
2.26464	1511.53
2.27772	1516.36
2.29087	1521.19
2.30409	1526.04
2.31739	1530.89
2.33077	1535.75
2.34423	1540.63
2.35776	1545.51
2.37137	1550.4
2.38506	1555.31
2.39883	1560.22
2.41268	1565.14
2.42661	1570.07
2.44062	1575.02
2.45471	1579.97
2.46888	1584.93
2.48313	1589.91
2.49747	1594.89
2.51189	1599.88
2.52639	1604.89
2.54097	1609.91
2.55564	1614.93
2.5704	1619.97
2.58523	1625.02
2.60016	1630.08
2.61517	1635.15
2.63027	1640.23
2.64545	1645.33
2.66073	1650.43
2.67609	1655.55
2.69153	1660.68
2.70707	1665.82
2.7227	1670.98
2.73842	1676.14
2.75423	1681.32
2.77013	1686.52
