Stopping power dEdx from Ionisation for C12[0.0] Z = 6 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.327341	590.333
0.32923	592.411
0.331131	594.501
0.333043	596.603
0.334965	598.717
0.336899	600.842
0.338844	602.98
0.3408	605.129
0.342768	607.29
0.344747	609.463
0.346737	611.647
0.348739	613.843
0.350752	616.051
0.352777	618.271
0.354813	620.502
0.356862	622.745
0.358922	624.999
0.360994	627.21
0.363078	629.372
0.365174	631.545
0.367282	633.728
0.369403	635.922
0.371535	638.126
0.37368	640.341
0.375837	642.566
0.378007	644.801
0.380189	647.046
0.382384	649.302
0.384592	651.567
0.386812	653.842
0.389045	656.127
0.391291	658.421
0.39355	660.725
0.395822	663.038
0.398107	665.36
0.400405	667.692
0.402717	670.032
0.405042	672.381
0.40738	674.739
0.409732	677.105
0.412098	679.48
0.414477	681.862
0.416869	684.253
0.419276	686.652
0.421697	689.058
0.424131	691.472
0.42658	693.892
0.429042	696.32
0.431519	698.755
0.43401	701.196
0.436516	703.644
0.439036	706.097
0.44157	708.557
0.44412	711.022
0.446684	713.493
0.449262	715.968
0.451856	718.449
0.454465	720.934
0.457088	723.423
0.459727	725.916
0.462381	728.413
0.46505	730.913
0.467735	733.416
0.470435	735.921
0.473151	738.429
0.475883	740.939
0.47863	743.45
0.481393	745.947
0.484172	748.43
0.486968	750.913
0.489779	753.397
0.492606	755.881
0.49545	758.365
0.49831	760.85
0.501187	763.334
0.504081	765.818
0.506991	768.302
0.509918	770.785
0.512861	773.268
0.515822	775.751
0.5188	778.232
0.521795	780.712
0.524807	783.192
0.527837	785.67
0.530884	788.147
0.533949	790.622
0.537032	793.095
0.540132	795.567
0.54325	798.036
0.546387	800.504
0.549541	802.969
0.552713	805.431
0.555904	807.891
0.559114	810.349
0.562341	812.803
0.565588	815.254
0.568853	817.702
0.572137	820.146
0.57544	822.587
0.578762	825.024
0.582103	827.457
0.585464	829.886
0.588844	832.31
0.592243	834.731
0.595662	837.146
0.599101	839.556
0.60256	841.96
0.606038	844.358
0.609537	846.75
0.613056	849.137
0.616595	851.519
0.620155	853.895
0.623735	856.265
0.627336	858.63
0.630957	860.988
0.6346	863.341
0.638263	865.687
0.641948	868.027
0.645654	870.361
0.649382	872.689
0.653131	875.01
0.656901	877.325
0.660693	879.633
0.664508	881.934
0.668344	884.229
0.672202	886.516
0.676083	888.797
0.679986	891.071
0.683912	893.337
0.68786	895.597
0.691831	897.849
0.695825	900.094
0.699842	902.332
0.703882	904.562
0.707946	906.785
0.712033	909
0.716143	911.208
0.720278	913.408
0.724436	915.6
0.728618	917.785
0.732825	919.962
0.737055	922.131
0.74131	924.293
0.74559	926.446
0.749894	928.592
0.754223	930.729
0.758578	932.859
0.762957	934.981
0.767361	937.094
0.771792	939.2
0.776247	941.297
0.780728	943.386
0.785236	945.467
0.789769	947.54
0.794328	949.605
0.798914	951.662
0.803526	953.711
0.808165	955.751
0.812831	957.784
0.817523	959.808
0.822243	961.825
0.82699	963.833
0.831764	965.834
0.836566	967.826
0.841395	969.811
0.846253	971.789
0.851138	973.758
0.856052	975.72
0.860994	977.673
0.865964	979.619
0.870964	981.557
0.875992	983.487
0.881049	985.409
0.886135	987.324
0.891251	989.23
0.896396	991.128
0.901571	993.018
0.906776	994.9
0.912011	996.774
0.917276	998.641
0.922571	1000.5
0.927897	1002.35
0.933254	1004.19
0.938642	1006.03
0.944061	1007.85
0.949511	1009.67
0.954993	1011.48
0.960506	1013.29
0.966051	1015.09
0.971628	1016.87
0.977237	1018.66
0.982879	1020.43
0.988553	1022.2
0.99426	1023.95
1	1025.7
1.00577	1027.45
1.01158	1029.18
1.01742	1030.91
1.02329	1032.63
1.0292	1034.34
1.03514	1036.04
1.04112	1037.74
1.04713	1039.43
1.05317	1041.11
1.05925	1042.78
1.06537	1044.44
1.07152	1046.1
1.07771	1047.75
1.08393	1049.39
1.09018	1051.03
1.09648	1052.65
1.10281	1054.27
1.10917	1055.88
1.11558	1057.49
1.12202	1059.08
1.1285	1060.67
1.13501	1062.25
1.14156	1063.82
1.14815	1065.39
1.15478	1066.95
1.16145	1068.5
1.16815	1070.05
1.1749	1071.58
1.18168	1073.12
1.1885	1074.64
1.19536	1076.16
1.20226	1077.67
1.20921	1079.17
1.21619	1080.67
1.22321	1082.17
1.23027	1083.66
1.23737	1085.14
1.24451	1086.61
1.2517	1088.07
1.25893	1089.53
1.26619	1090.98
1.2735	1092.43
1.28086	1093.86
1.28825	1095.29
1.29569	1096.72
1.30317	1098.13
1.31069	1099.54
1.31826	1100.93
1.32587	1102.33
1.33352	1103.71
1.34122	1105.08
1.34896	1106.45
1.35675	1107.81
1.36458	1109.16
1.37246	1110.5
