Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.501187	452.208
0.504081	453.815
0.506991	455.427
0.509918	457.043
0.512861	458.664
0.515822	460.288
0.5188	461.916
0.521795	463.549
0.524807	465.185
0.527837	466.826
0.530884	468.47
0.533949	470.119
0.537032	471.771
0.540132	473.427
0.54325	475.087
0.546387	476.751
0.549541	478.418
0.552713	480.089
0.555904	481.764
0.559114	483.442
0.562341	485.124
0.565588	486.809
0.568853	488.498
0.572137	490.19
0.57544	491.885
0.578762	493.584
0.582103	495.286
0.585464	496.991
0.588844	498.699
0.592243	500.41
0.595662	502.125
0.599101	503.842
0.60256	505.562
0.606038	507.285
0.609537	509.011
0.613056	510.74
0.616595	512.471
0.620155	514.205
0.623735	515.942
0.627336	517.681
0.630957	519.422
0.6346	521.166
0.638263	522.913
0.641948	524.661
0.645654	526.412
0.649382	528.165
0.653131	529.92
0.656901	531.677
0.660693	533.435
0.664508	535.196
0.668344	536.959
0.672202	538.723
0.676083	540.489
0.679986	542.256
0.683912	544.025
0.68786	545.796
0.691831	547.567
0.695825	549.34
0.699842	551.115
0.703882	552.89
0.707946	554.667
0.712033	556.444
0.716143	558.222
0.720278	560.001
0.724436	561.781
0.728618	563.562
0.732825	565.343
0.737055	567.124
0.74131	568.906
0.74559	570.688
0.749894	572.471
0.754223	574.254
0.758578	576.036
0.762957	577.819
0.767361	579.601
0.771792	581.384
0.776247	583.166
0.780728	584.947
0.785236	586.728
0.789769	588.509
0.794328	590.289
0.798914	592.068
0.803526	593.846
0.808165	595.623
0.812831	597.4
0.817523	599.175
0.822243	600.949
0.82699	602.721
0.831764	604.492
0.836566	606.262
0.841395	608.029
0.846253	609.796
0.851138	611.56
0.856052	613.322
0.860994	615.082
0.865964	616.84
0.870964	618.596
0.875992	620.35
0.881049	622.101
0.886135	623.849
0.891251	625.595
0.896396	627.338
0.901571	629.078
0.906776	630.815
0.912011	632.549
0.917276	634.279
0.922571	636.006
0.927897	637.73
0.933254	639.451
0.938642	641.167
0.944061	642.88
0.949511	644.589
0.954993	646.294
0.960506	647.995
0.966051	649.691
0.971628	651.384
0.977237	653.071
0.982879	654.755
0.988553	656.433
0.99426	658.107
1	659.776
1.00577	661.439
1.01158	663.098
1.01742	664.751
1.02329	666.399
1.0292	668.042
1.03514	669.679
1.04112	671.31
1.04713	672.935
1.05317	674.554
1.05925	676.167
1.06537	677.774
1.07152	679.375
1.07771	680.969
1.08393	682.557
1.09018	684.138
1.09648	685.712
1.10281	687.279
1.10917	688.84
1.11558	690.393
1.12202	691.938
1.1285	693.477
1.13501	695.008
1.14156	696.531
1.14815	698.047
1.15478	699.554
1.16145	701.054
1.16815	702.546
1.1749	704.029
1.18168	705.504
1.1885	706.971
1.19536	708.429
1.20226	709.879
1.20921	711.319
1.21619	712.751
1.22321	714.174
1.23027	715.588
1.23737	716.992
1.24451	718.387
1.2517	719.773
1.25893	721.149
1.26619	722.515
1.2735	723.872
1.28086	725.218
1.28825	726.555
1.29569	727.881
1.30317	729.198
1.31069	730.504
1.31826	731.799
1.32587	733.084
1.33352	734.358
1.34122	735.622
1.34896	736.874
1.35675	738.116
1.36458	739.346
1.37246	740.566
1.38038	741.774
1.38835	742.97
1.39637	744.155
1.40443	745.329
1.41254	746.491
1.42069	747.641
1.42889	748.779
1.43714	749.905
1.44544	751.02
1.45378	752.122
1.46218	753.211
1.47062	754.289
1.47911	755.354
1.48765	756.406
1.49624	757.446
1.50487	758.474
1.51356	759.488
1.5223	760.49
1.53109	761.478
1.53993	762.454
1.54882	763.416
1.55776	764.366
1.56675	765.302
1.5758	766.225
1.58489	767.134
1.59404	768.03
1.60325	768.912
1.6125	769.781
1.62181	770.636
1.63117	771.477
1.64059	772.304
1.65006	773.118
1.65959	773.917
1.66917	774.703
1.6788	775.474
1.6885	776.232
1.69824	776.975
1.70805	777.704
1.71791	778.418
1.72783	779.119
1.7378	779.804
1.74783	780.476
1.75792	781.133
1.76807	781.775
1.77828	782.403
1.78855	783.016
1.79887	783.614
1.80926	784.198
1.8197	784.766
1.83021	785.321
1.84077	785.86
1.8514	786.384
1.86209	786.894
1.87284	787.388
1.88365	787.868
1.89452	788.333
1.90546	788.782
1.91646	789.217
1.92752	789.636
1.93865	790.041
1.94984	790.43
1.9611	790.804
1.97242	791.164
1.98381	791.508
1.99526	791.837
2.00678	792.15
2.01837	792.449
2.03002	792.732
2.04174	793.001
2.05353	793.254
2.06538	793.491
2.0773	793.714
2.0893	793.922
2.10136	794.114
2.11349	794.291
2.12569	794.454
2.13796	794.6
2.1503	794.732
2.16272	794.849
2.1752	794.951
2.18776	795.037
2.20039	795.109
2.21309	795.165
2.22587	795.206
2.23872	795.233
2.25165	795.244
2.26464	795.241
2.27772	795.222
2.29087	795.189
2.30409	795.141
2.31739	795.078
2.33077	795
2.34423	794.907
2.35776	794.8
2.37137	794.678
2.38506	794.542
2.39883	794.39
2.41268	794.225
2.42661	794.044
2.44062	793.85
2.45471	793.641
2.46888	793.417
2.48313	793.179
2.49747	792.927
2.51189	792.661
2.52639	792.381
2.54097	792.086
2.55564	791.778
2.5704	791.455
2.58523	791.119
2.60016	790.769
2.61517	790.405
2.63027	790.027
2.64545	789.636
2.66073	789.231
2.67609	788.813
2.69153	788.381
2.70707	787.936
2.7227	787.477
2.73842	787.005
2.75423	786.521
2.77013	786.023
2.78612	785.512
2.80221	784.988
2.81838	784.451
2.83465	783.902
2.85102	783.34
2.86748	781.813
2.88403	781.242
2.90068	780.659
2.91743	780.062
2.93427	779.453
2.95121	778.832
