Stopping power dEdx from Ionisation for F19[0.0] Z = 9 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.389045	481.307
0.391291	483.263
0.39355	485.232
0.395822	487.215
0.398107	489.211
0.400405	491.22
0.402717	493.243
0.405042	495.279
0.40738	497.329
0.409732	499.393
0.412098	501.471
0.414477	503.563
0.416869	505.67
0.419276	507.79
0.421697	509.925
0.424131	512.075
0.42658	514.239
0.429042	516.418
0.431519	518.612
0.43401	520.82
0.436516	523.044
0.439036	525.283
0.44157	527.538
0.44412	529.808
0.446684	532.093
0.449262	534.395
0.451856	536.712
0.454465	539.045
0.457088	541.394
0.459727	543.76
0.462381	546.141
0.46505	548.54
0.467735	550.955
0.470435	553.387
0.473151	555.835
0.475883	558.301
0.47863	560.597
0.481393	562.728
0.484172	564.87
0.486968	567.022
0.489779	569.184
0.492606	571.357
0.49545	573.541
0.49831	575.735
0.501187	577.94
0.504081	580.155
0.506991	582.381
0.509918	584.618
0.512861	586.866
0.515822	589.124
0.5188	591.393
0.521795	593.673
0.524807	595.964
0.527837	598.265
0.530884	600.578
0.533949	602.901
0.537032	605.235
0.540132	607.58
0.54325	609.936
0.546387	612.303
0.549541	614.681
0.552713	617.07
0.555904	619.471
0.559114	621.882
0.562341	624.304
0.565588	626.737
0.568853	629.182
0.572137	631.637
0.57544	634.104
0.578762	636.582
0.582103	639.071
0.585464	641.572
0.588844	644.083
0.592243	646.606
0.595662	649.14
0.599101	651.685
0.60256	654.242
0.606038	656.81
0.609537	659.389
0.613056	661.979
0.616595	664.581
0.620155	667.194
0.623735	669.819
0.627336	672.454
0.630957	675.102
0.6346	677.76
0.638263	680.43
0.641948	683.111
0.645654	685.804
0.649382	688.508
0.653131	691.223
0.656901	693.95
0.660693	696.689
0.664508	699.438
0.668344	702.199
0.672202	704.972
0.676083	707.756
0.679986	710.551
0.683912	713.357
0.68786	716.175
0.691831	719.005
0.695825	721.846
0.699842	724.698
0.703882	727.562
0.707946	730.436
0.712033	733.323
0.716143	736.22
0.720278	739.129
0.724436	742.05
0.728618	744.981
0.732825	747.373
0.737055	750.321
0.74131	753.28
0.74559	756.25
0.749894	759.231
0.754223	762.224
0.758578	765.227
0.762957	768.242
0.767361	771.268
0.771792	774.305
0.776247	777.353
0.780728	780.412
0.785236	783.482
0.789769	786.563
0.794328	789.655
0.798914	792.758
