Stopping power dEdx from Ionisation for mu- Z = 0 in G4_Si, process name: muIoni
E [MeV]	dEdx [MeV/mm]
0.261517	22.1458
0.263027	22.0661
0.264545	21.9866
0.266073	21.8625
0.267609	21.7842
0.269153	21.706
0.270707	21.628
0.27227	21.5502
0.273842	21.4725
0.275423	21.4564
0.277013	21.3771
0.278612	21.2979
0.280221	21.219
0.281838	21.1402
0.283465	21.0616
0.285102	20.9832
0.286748	20.9049
0.288403	20.8269
0.290068	20.749
0.291743	20.6713
0.293427	20.5938
0.295121	20.5165
0.296825	20.4394
0.298538	20.3624
0.300262	20.2857
0.301995	20.2091
0.303739	20.1328
0.305492	20.0566
0.307256	19.9806
0.30903	19.9048
0.310814	19.8292
0.312608	19.7538
0.314413	19.6786
0.316228	19.6036
0.318053	19.5288
0.31989	19.4313
0.321736	19.3575
0.323594	19.2838
0.325462	19.2103
0.327341	19.137
0.32923	19.1136
0.331131	19.0403
0.333043	18.9673
0.334965	18.8945
0.336899	18.8219
0.338844	18.7495
0.3408	18.6773
0.342768	18.6053
0.344747	18.5335
0.346737	18.462
0.348739	18.3906
0.350752	18.3195
0.352777	18.2486
0.354813	18.1779
0.356862	18.1074
0.358922	18.0372
0.360994	17.9671
0.363078	17.8973
0.365174	17.8277
0.367282	17.7583
0.369403	17.6891
0.371535	17.6201
0.37368	17.5397
0.375837	17.4715
0.378007	17.4035
0.380189	17.3357
0.382384	17.2682
0.384592	17.2185
0.386812	17.151
0.389045	17.0837
0.391291	17.0166
0.39355	16.9498
0.395822	16.8832
0.398107	16.8167
0.400405	16.7505
0.402717	16.6845
0.405042	16.6188
0.40738	16.5532
0.409732	16.4879
0.412098	16.451
0.414477	16.3857
0.416869	16.3206
0.419276	16.2557
0.421697	16.1911
0.424131	16.1266
0.42658	16.0561
0.429042	15.9924
0.431519	15.9289
0.43401	15.8656
0.436516	15.8026
0.439036	15.7398
0.44157	15.6771
0.44412	15.6147
0.446684	15.5525
0.449262	15.4905
0.451856	15.4287
0.454465	15.3672
0.457088	15.3058
0.459727	15.2446
0.462381	15.1837
0.46505	15.1229
0.467735	15.0915
0.470435	15.0307
0.473151	14.9701
0.475883	14.9098
0.47863	14.8496
0.481393	14.7897
0.484172	14.73
0.486968	14.6704
0.489779	14.6111
0.492606	14.552
0.49545	14.493
0.49831	14.4343
0.501187	14.3758
0.504081	14.3175
0.506991	14.2594
0.509918	14.2015
0.512861	14.1437
0.515822	14.0862
0.5188	14.0289
0.521795	13.9718
0.524807	13.9148
0.527837	13.8581
0.530884	13.8016
0.533949	13.7419
0.537032	13.686
0.540132	13.6302
0.54325	13.5746
0.546387	13.5193
0.549541	13.4641
0.552713	13.4582
0.555904	13.4028
0.559114	13.3475
0.562341	13.2924
0.565588	13.2375
0.568853	13.1828
0.572137	13.1283
0.57544	13.074
0.578762	13.0199
0.582103	12.966
0.585464	12.9122
0.588844	12.8587
0.592243	12.8053
0.595662	12.7521
0.599101	12.6991
0.60256	12.6463
0.606038	12.5937
0.609537	12.5413
0.613056	12.4891
0.616595	12.437
0.620155	12.3851
0.623735	12.3335
0.627336	12.282
0.630957	12.2306
0.6346	12.1795
0.638263	12.1286
0.641948	12.0792
0.645654	12.0287
0.649382	11.9784
0.653131	11.9282
0.656901	11.8783
0.660693	11.8285
0.664508	11.7789
0.668344	11.7295
0.672202	11.6803
0.676083	11.6313
0.679986	11.5824
0.683912	11.5337
0.68786	11.4852
0.691831	11.4369
0.695825	11.3887
0.699842	11.3407
0.703882	11.2929
0.707946	11.2453
0.712033	11.1979
0.716143	11.1506
0.720278	11.1035
0.724436	11.0566
0.728618	11.0098
0.732825	10.9633
0.737055	10.9169
0.74131	10.8706
0.74559	10.8246
0.749894	10.7812
0.754223	10.7355
0.758578	10.6899
0.762957	10.6446
0.767361	10.5994
0.771792	10.5544
0.776247	10.5095
0.780728	10.4648
0.785236	10.4203
0.789769	10.376
0.794328	10.3318
0.798914	10.2878
0.803526	10.2463
0.808165	10.2027
0.812831	10.1592
0.817523	10.1159
0.822243	10.0728
0.82699	10.0298
0.831764	10.0101
0.836566	9.96693
0.841395	9.92397
0.846253	9.88117
0.851138	9.83854
0.856052	9.79607
0.860994	9.75377
0.865964	9.71163
0.870964	9.66966
0.875992	9.62786
0.881049	9.58621
0.886135	9.54474
0.891251	9.50342
0.896396	9.46227
0.901571	9.42128
0.906776	9.38045
0.912011	9.34324
0.917276	9.30272
0.922571	9.26236
0.927897	9.22217
0.933254	9.18213
0.938642	9.14226
0.944061	9.10254
0.949511	9.06298
0.954993	9.02358
0.960506	8.98434
0.966051	8.94526
0.971628	8.90633
0.977237	8.86757
0.982879	8.82895
0.988553	8.7905
0.99426	8.75219
1	8.71405
1.00577	8.67605
1.01158	8.63822
1.01742	8.60053
1.02329	8.563
1.0292	8.52562
1.03514	8.48839
1.04112	8.45132
1.04713	8.41439
1.05317	8.37762
1.05925	8.341
1.06537	8.30452
1.07152	8.2682
1.07771	8.23789
1.08393	8.20186
1.09018	8.16597
1.09648	8.13024
1.10281	8.09465
1.10917	8.0592
1.11558	8.02391
1.12202	7.98875
1.1285	7.95375
1.13501	7.91888
1.14156	7.88416
1.14815	7.84959
1.15478	7.81516
1.16145	7.78087
1.16815	7.74672
1.1749	7.71272
1.18168	7.67885
1.1885	7.64513
1.19536	7.61154
1.20226	7.5781
1.20921	7.5448
1.21619	7.51163
1.22321	7.4786
1.23027	7.44572
1.23737	7.41296
1.24451	7.38035
1.2517	7.34787
1.25893	7.31553
1.26619	7.28332
1.2735	7.25125
1.28086	7.21931
1.28825	7.18751
1.29569	7.15584
1.30317	7.1243
1.31069	7.0929
1.31826	7.06163
1.32587	7.03049
1.33352	6.99948
1.34122	6.9686
1.34896	6.93785
1.35675	6.90723
1.36458	6.87674
1.37246	6.84638
1.38038	6.81615
1.38835	6.78605
1.39637	6.71665
1.40443	6.68628
1.41254	6.65603
1.42069	6.62592
1.42889	6.59593
1.43714	6.56607
1.44544	6.53634
1.45378	6.50674
1.46218	6.47726
1.47062	6.44791
1.47911	6.41869
1.48765	6.38959
1.49624	6.36062
1.50487	6.33177
1.51356	6.30304
1.5223	6.27444
1.53109	6.24596
1.53993	6.2176
1.54882	6.18937
1.55776	6.16126
1.56675	6.13327
1.5758	6.1054
1.58489	6.07765
1.59404	6.05002
1.60325	6.0225
1.6125	5.99511
1.62181	5.97647
1.63117	5.94921
1.64059	5.92207
1.65006	5.89505
1.65959	5.86815
1.66917	5.84137
1.6788	5.8147
1.6885	5.78815
1.69824	5.76171
1.70805	5.73539
1.71791	5.70918
1.72783	5.68308
1.7378	5.6571
1.74783	5.63124
1.75792	5.60548
1.76807	5.57984
1.77828	5.55431
1.78855	5.5289
1.79887	5.50359
1.80926	5.47839
1.8197	5.45331
1.83021	5.42833
1.84077	5.40347
