Stopping power dEdx from Ionisation for deuteron Z = 1 in G4_Si, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.0623735	117.474
0.0627336	117.651
0.0630957	117.826
0.06346	118
0.0638263	118.173
0.0641948	118.345
0.0645654	118.516
0.0649382	118.686
0.0653131	118.855
0.0656901	119.023
0.0660693	119.189
0.0664508	119.355
0.0668344	119.519
0.0672202	119.682
0.0676083	119.845
0.0679986	120.006
0.0683912	120.166
0.068786	120.325
0.0691831	120.482
0.0695825	120.639
0.0699842	120.794
0.0703882	120.948
0.0707946	121.101
0.0712033	121.252
0.0716143	121.402
0.0720278	121.552
0.0724436	121.699
0.0728618	121.846
0.0732825	121.991
0.0737055	122.135
0.074131	122.278
0.074559	122.42
0.0749894	122.56
0.0754223	122.699
0.0758578	122.836
0.0762957	122.972
0.0767361	123.107
0.0771792	123.24
0.0776247	123.372
0.0780728	123.502
0.0785236	123.63
0.0789769	123.758
0.0794328	123.883
0.0798914	124.007
0.0803526	124.13
0.0808165	124.251
0.0812831	124.371
0.0817523	124.489
0.0822243	124.605
0.082699	124.72
0.0831764	124.833
0.0836566	124.944
0.0841395	125.053
0.0846253	125.161
0.0851138	125.267
0.0856052	125.371
0.0860994	125.474
0.0865964	125.574
0.0870964	125.673
0.0875992	125.77
0.0881049	125.865
0.0886135	125.958
0.0891251	126.05
0.0896396	126.139
0.0901571	126.227
0.0906776	126.312
0.0912011	126.396
0.0917276	126.478
0.0922571	126.557
0.0927897	126.635
0.0933254	126.711
0.0938642	126.785
0.0944061	126.856
0.0949511	126.926
0.0954993	126.993
0.0960506	127.058
0.0966051	127.122
0.0971628	127.183
0.0977237	127.242
0.0982879	127.298
0.0988553	127.353
0.099426	127.405
0.1	127.455
0.100577	127.503
0.101158	127.549
0.101742	127.592
0.102329	127.633
0.10292	127.672
0.103514	127.709
0.104112	127.744
0.104713	127.776
0.105317	127.806
0.105925	127.834
0.106537	127.86
0.107152	127.884
0.107771	127.905
0.108393	127.925
0.109018	127.942
0.109648	127.957
0.110281	127.97
0.110917	127.981
0.111558	127.99
0.112202	127.997
0.11285	128.002
0.113501	128.005
0.114156	128.005
0.114815	128.004
0.115478	128
0.116145	127.994
0.116815	127.985
0.11749	127.974
0.118168	127.961
0.11885	127.946
0.119536	127.928
0.120226	127.908
0.120921	127.886
0.121619	127.861
0.122321	127.834
0.123027	127.804
0.123737	127.772
0.124451	127.738
0.12517	127.701
0.125893	127.662
0.126619	127.621
0.12735	127.577
0.128086	127.53
0.128825	127.482
0.129569	127.43
0.130317	127.377
0.131069	127.321
0.131826	127.263
0.132587	127.202
0.133352	127.139
0.134122	127.074
0.134896	127.006
0.135675	126.936
0.136458	126.863
0.137246	126.788
0.138038	126.711
0.138835	126.631
0.139637	126.55
0.140443	126.465
0.141254	126.379
0.142069	126.29
0.142889	126.198
0.143714	126.105
0.144544	126.009
0.145378	125.912
0.146218	125.812
0.147062	125.71
0.147911	125.606
0.148765	125.5
0.149624	125.392
0.150487	125.283
0.151356	125.171
0.15223	125.058
0.153109	124.942
0.153993	124.825
0.154882	124.705
0.155776	124.584
0.156675	124.46
0.15758	124.335
0.158489	124.207
0.159404	124.077
0.160325	123.944
0.16125	123.81
0.162181	123.673
0.163117	123.533
0.164059	123.392
0.165006	123.249
0.165959	123.103
0.166917	122.956
0.16788	122.807
0.16885	122.655
0.169824	122.502
0.170805	122.348
0.171791	122.191
0.172783	122.033
0.17378	121.874
0.174783	121.713
0.175792	121.55
0.176807	121.386
0.177828	121.22
0.178855	121.053
0.179887	120.884
0.180926	120.714
0.18197	120.543
0.183021	120.371
0.184077	120.196
0.18514	120.021
0.186209	119.844
0.187284	119.665
0.188365	119.484
0.189452	119.302
0.190546	119.118
0.191646	118.933
0.192752	118.745
0.193865	118.556
0.194984	118.365
0.19611	118.173
0.197242	117.98
0.198381	117.785
0.199526	117.589
0.200678	117.392
0.201837	117.194
0.203002	116.995
0.204174	116.795
0.205353	116.594
0.206538	116.391
0.20773	116.188
0.20893	115.984
0.210136	115.778
0.211349	115.572
0.212569	115.365
0.213796	115.156
0.21503	114.947
0.216272	114.737
0.21752	114.526
0.218776	114.314
0.220039	114.101
0.221309	113.887
0.222587	113.672
0.223872	113.456
0.225165	113.24
0.226464	113.023
0.227772	112.805
0.229087	112.586
0.230409	112.366
0.231739	112.146
0.233077	111.925
0.234423	111.704
0.235776	111.481
0.237137	111.258
0.238506	111.035
0.239883	110.811
0.241268	110.586
0.242661	110.361
0.244062	110.135
0.245471	109.909
0.246888	109.682
0.248313	109.455
0.249747	109.228
0.251189	109
0.252639	108.772
0.254097	108.544
0.255564	108.316
0.25704	108.087
0.258523	107.858
0.260016	107.629
0.261517	107.399
0.263027	107.169
0.264545	106.939
0.266073	106.709
0.267609	106.478
0.269153	106.247
0.270707	106.016
0.27227	105.785
0.273842	105.554
0.275423	105.322
0.277013	105.091
0.278612	104.859
0.280221	104.627
0.281838	104.395
0.283465	104.162
0.285102	103.93
0.286748	103.697
0.288403	103.465
0.290068	103.232
0.291743	102.999
0.293427	102.767
0.295121	102.534
0.296825	102.301
0.298538	102.068
0.300262	101.835
0.301995	101.602
0.303739	101.369
0.305492	101.136
0.307256	100.903
0.30903	100.67
0.310814	100.438
0.312608	100.205
0.314413	99.9721
0.316228	99.7396
0.318053	99.5072
0.31989	99.2749
0.321736	99.0428
0.323594	98.8109
0.325462	98.5791
0.327341	98.3476
0.32923	98.1162
0.331131	97.885
0.333043	97.6541
0.334965	97.4234
0.336899	97.193
0.338844	96.9628
0.3408	96.733
0.342768	96.5034
0.344747	96.2741
0.346737	96.0452
0.348739	95.8166
0.350752	95.5884
0.352777	95.3605
0.354813	95.1329
0.356862	94.9058
0.358922	94.679
0.360994	94.4525
0.363078	94.2265
0.365174	94.0008
0.367282	93.7755
0.369403	93.5506
0.371535	93.326
0.37368	93.1018
0.375837	92.878
0.378007	92.6545
0.380189	92.4315
0.382384	92.2087
0.384592	91.9864
0.386812	91.7644
0.389045	91.5427
0.391291	91.3214
0.39355	91.1004
0.395822	90.8798
0.398107	90.6595
0.400405	90.4396
0.402717	90.2199
0.405042	90.0006
0.40738	89.7816
0.409732	89.5629
0.412098	89.3446
0.414477	89.1266
0.416869	88.9089
0.419276	88.6916
0.421697	88.4747
0.424131	88.2581
0.42658	88.0419
0.429042	87.826
0.431519	87.6105
0.43401	87.3954
0.436516	87.1807
0.439036	86.9663
0.44157	86.7523
0.44412	86.5386
0.446684	86.3254
0.449262	86.1125
0.451856	85.9
0.454465	85.6878
0.457088	85.4761
0.459727	85.2647
0.462381	85.0538
0.46505	84.8433
0.467735	84.6332
0.470435	84.4235
0.473151	84.2142
0.475883	84.0054
0.47863	83.7971
